parcel_id,residual
parcel_1777662049508_exj14,0.013223635886384562
parcel_1777662108262_dhxlg,0.014838544915035655
parcel_1777662148660_qey6r,0.013753341196478315
parcel_1777662294718_3mzv8,0.01369782725065832
parcel_1777662316778_yiudt,0.01406924508067928
parcel_1777662471199_933e1,0.01357394745128458
parcel_1777662498867_hce6r,0.013615021330819745
parcel_1777662509830_ph4tb,0.01367375980560402
parcel_1777662532453_yoau8,0.013320776903193367
parcel_1777662559509_oh30t,0.014638633144667047
parcel_1777662581023_xa3jy,0.01400561845192587
parcel_1777662650200_lx0g1,0.01444942764578186
parcel_1777662674673_x7v1z,0.014148692358656732
parcel_1777662687780_8zuuk,0.013658091287900749
parcel_1777662715410_fr6g1,0.014236329801938277
parcel_1777662875975_5jz1b,0.013790367799998109
parcel_1777662889381_5q9ie,0.012990092611287946
parcel_1777663020929_sz60j,0.014455448605606455
parcel_1777666827849_immef,0.013544746708863239
parcel_1777666990655_5k85g,0.013239959278278854
parcel_1777667140912_3xckb,0.014744487942790083
parcel_1777667155941_ci6fx,0.01443456116361105
parcel_1777667189888_bwda5,0.01540553022362564
parcel_1777667281825_3deuj,0.014448409211026822
parcel_1777667302238_zjnhu,0.015220116429112576
parcel_1777667330430_52762,0.014717313289895456
